x,y
486.41486068111453,460.75541795665634
476.42900302114805,486.2990936555891
971.1205357142857,649.5758928571429
211.02964959568735,296.97304582210245
218.43157894736842,464.6070175438596
811.5340314136125,588.3455497382199
300.2697947214076,142.27565982404693
233.3834808259587,198.9882005899705
526.0615384615385,940.3653846153846
742.1459227467811,64.30472103004291
1014.9812734082396,872.7041198501872
586.1463414634146,994.1524390243902
611.4084507042254,221.8338028169014
335.3673469387755,427.39183673469387
437.7453416149068,420.9347826086956
148.35064935064935,591.2099567099567
460.1102362204724,425.78740157480314
452.42651296829973,996.2795389048991
167.95264623955433,272.0891364902507
385.1232227488152,751.4502369668246
676.667487684729,260.48275862068965
152.2888888888889,525.72
469.7837837837838,759.5173745173745
269.9405737704918,408.9139344262295
274.9075785582255,720.7560073937153
913.6666666666666,927.9691358024692
508.45,485.69642857142856
323.88235294117646,6.807486631016043
757.8454258675079,548.4305993690851
59.6578313253012,343.1012048192771
249.15367965367966,684.1428571428571
496.005291005291,256.5291005291005
743.2737430167598,740.522346368715
81.23376623376623,485.7090909090909
138.9616724738676,186.7665505226481
222.8294573643411,942.8527131782946
110.09947643979058,448.19895287958116
416.4170403587444,527.9686098654709
82.94490358126721,796.2947658402204
284.2529411764706,609.2352941176471
286.88253012048193,171.7289156626506
680.6880733944954,676.2813455657492
512.1735159817351,609.9543378995434
753.8354430379746,5.5
250.44796380090497,326.75113122171945
154.11209439528022,6.707964601769912
275.30434782608694,36.45031055900621
623.7203791469194,855.7440758293839
547.4397705544933,435.3919694072658
766.3133208255159,754.1500938086303
13.488593155893536,688.8593155893536
106.78508771929825,187.609649122807
768.8702702702702,670.1837837837838
279.2113702623907,661.567055393586
583.7524752475248,964.1188118811881
639.6786570743405,462.0263788968825
802.2987012987013,246.4025974025974
859.7391304347826,950.2705314009662
36.476190476190474,41.86507936507937
183.76063829787233,610.7659574468086
945.9650655021834,9.40174672489083
345.73732718894007,401.07142857142856
84.7948717948718,637.1068376068376
241.40444444444444,624.4133333333333
997.3589743589744,106.73426573426573
848.271948608137,316.89721627408994
42.879629629629626,648.5925925925926
