x,y
369.1425891181989,699.8011257035647
807.153642384106,510.2688741721854
87.92054263565892,845.3449612403101
905.4744897959183,352.31632653061223
986.9574468085107,1013.5886524822695
598.0063694267516,359.70063694267515
499.65413533834584,939.7368421052631
477.13498098859316,748.268060836502
715.7597087378641,244.29854368932038
742.851662404092,678.1125319693094
739.6548672566372,227.74926253687315
611.5031712473573,831.4693446088795
543.9777777777778,979.2262626262626
605.8137802607076,448.45996275605216
205.0487012987013,579.9123376623377
660.1735537190083,541.9035812672176
427.8030888030888,463.4227799227799
329.30593607305934,173.29680365296804
858.7202797202797,213.98601398601397
936.9375,307.34191176470586
954.2228571428572,650.3485714285714
389.1422155688623,726.3323353293413
522.7688311688312,779.7272727272727
830.6321839080459,481.03735632183907
579.0405405405405,14.29054054054054
254.8709677419355,196.65483870967742
567.4736842105264,366.218836565097
707.0629722921915,515.8387909319899
998.7368421052631,13.604010025062657
351.7067510548523,670.7763713080169
342.5657894736842,403.3184210526316
678.8693098384729,422.2980910425844
434.6862003780718,16.799621928166353
606.8091168091169,408.98575498575497
762.1752021563342,327.11051212938
884.9084821428571,740.3616071428571
546.3097643097643,5.666666666666667
78.8423645320197,303.935960591133
543.8871391076116,837.1994750656168
934.5591397849462,614.4327956989247
721.4559270516718,604.3586626139818
627.0788863109049,553.7517401392112
860.5709459459459,607.1418918918919
417.698087431694,499.6502732240437
371.489010989011,848.7802197802198
530.5897435897435,867.4694280078895
148.1301775147929,187.1715976331361
903.8031088082902,933.0725388601036
1009.5860927152318,721.817880794702
407.2750533049041,948.6737739872068
502.2164750957854,703.8793103448276
321.2372093023256,49.69767441860465
973.5258358662614,721.5714285714286
566.33,933.36
710.1604584527221,105.7593123209169
405.84866828087166,760.4237288135594
421.7617924528302,227.83726415094338
244.3309090909091,892.9127272727272
63.65196078431372,9.769607843137255
953.3539325842696,465.60674157303373
338.38853503184714,868.4394904458599
604.5946601941747,100.6747572815534
158.99,792.638
738.3988095238095,348.4315476190476
925.9590643274854,55.64912280701754
925.0065359477125,826.9411764705883
920.5028901734104,663.2947976878613
846.9893617021277,911.4893617021277
552.7894736842105,798.421052631579
118.70305676855895,877.4672489082969
633.9320695102685,771.6777251184834
522.8283828382838,913.5445544554456
424.8978723404255,93.1404255319149
648.9066147859922,520.4980544747082
659.9297297297297,401.8918918918919
471.9372197309417,148.18161434977577
868.1437699680512,340.2108626198083
592.4441176470589,721.6088235294118
991.983606557377,877.5273224043716
155.88122605363984,108.61685823754789
425.6520618556701,63.05154639175258
938.4308510638298,909.6595744680851
33.40963855421687,792.6465863453815
607.3443830570902,786.4033149171271
475.1920529801325,264.8653421633554
863.0448548812665,739.7440633245383
323.0353535353535,825.540404040404
148.1007067137809,608.9681978798586
903.9003436426117,897.3024054982818
757.4143920595534,869.3424317617867
455.5709090909091,223.11272727272728
647.2214983713355,465.92508143322476
723.6646341463414,663.045731707317
223.8321513002364,857.7281323877069
900.8829039812647,530.023419203747
783.4860853432282,938.7050092764379
581.3211488250653,496.467362924282
1015.1317073170732,43.59512195121951
324.4965986394558,27.006802721088434
684.8242424242425,502.25757575757575
263.81555555555553,576.3177777777778
358.77076923076925,551.84
397.4220963172805,200.08498583569406
175.70606060606062,194.63636363636363
742.7585034013606,774.6122448979592
638.133514986376,344.6376021798365
725.3829268292683,420.1439024390244
21.962616822429908,1001.0373831775701
741.481981981982,249.7072072072072
422.85750636132315,810.3078880407124
772.2466487935657,65.0
563.7608982826948,590.54821664465
223.547703180212,33.42756183745583
356.0997566909976,601.6228710462287
5.033492822966507,713.2727272727273
281.4470989761092,1008.6279863481228
572.1687344913151,423.0570719602978
395.1736334405145,222.2315112540193
757.8352017937219,403.7141255605381
896.202166064982,445.4909747292419
180.7396694214876,270.0289256198347
737.6321243523316,638.1943005181347
505.4940119760479,1014.6766467065868
443.0882352941176,848.6078431372549
630.7810107197549,382.15773353751916
329.8622222222222,497.49333333333334
376.9609375,320.7213541666667
962.2865853658536,919.1310975609756
253.19117647058823,225.19411764705882
98.35353535353535,265.8888888888889
420.05,285.245
443.646288209607,282.6069868995633
43.87721893491124,506.97189349112426
546.1443298969073,655.3711340206186
959.9976553341149,501.80304806565067
244.2961373390558,639.931330472103
855.3800475059383,42.03562945368171
374.0491452991453,514.3269230769231
556.594249201278,854.0894568690096
448.77862595419845,38.14503816793893
500.25752508361205,78.40133779264214
3.883211678832117,486.014598540146
497.1236162361624,198.5350553505535
283.9050279329609,328.1508379888268
327.68457943925233,216.7967289719626
