x,y
517.5141242937854,33.22316384180791
305.1603498542274,174.3935860058309
389.3020030816641,222.14483821263482
180.15641025641025,405.1948717948718
24.6,475.05641025641023
159.5054945054945,156.23076923076923
462.11042944785277,855.0214723926381
415.1878612716763,117.8757225433526
723.2052505966587,685.4105011933174
847.0076142131979,31.738578680203045
984.6899383983573,805.2936344969199
510.9036458333333,556.0755208333334
398.4111570247934,147.29132231404958
860.3149741824441,171.64888123924268
354.8920704845815,955.2224669603524
161.21401515151516,752.5568181818181
558.0809248554913,747.9537572254335
999.3779193205945,97.2547770700637
62.379248658318424,450.66368515205727
613.5766129032259,394.00201612903226
305.38049940546966,728.1343638525565
804.3701492537314,294.2835820895522
99.76672384219555,797.8096054888508
312.60148975791435,113.68156424581005
273.6832191780822,688.152397260274
624.9932432432432,250.86036036036037
572.0850574712643,785.6712643678161
437.4985754985755,596.1652421652421
600.2395104895105,161.37587412587413
105.42893401015229,878.0304568527919
450.47926267281105,100.79032258064517
642.3109243697479,177.9075630252101
185.77322404371586,959.1366120218579
774.7268170426065,492.64160401002505
384.39092872570194,181.82505399568035
187.87336244541484,932.0436681222708
408.452865064695,756.4343807763402
422.2371134020619,11.355670103092784
459.25797101449274,523.768115942029
863.274111675127,994.4670050761422
521.5069306930693,254.67920792079207
839.8086303939963,849.2138836772983
880.3655030800821,451.44147843942505
788.809748427673,827.2358490566038
866.8333333333334,909.6256038647343
616.6324110671936,820.8853754940711
153.7091346153846,863.4927884615385
228.14619883040936,18.5906432748538
849.0194174757281,322.9490291262136
843.0915750915751,410.15750915750914
364.94903339191563,637.2302284710017
339.7517730496454,992.1583924349882
824.944,816.236
638.6293245469523,572.009884678748
831.9069767441861,701.7412790697674
853.6280373831776,627.7028037383178
391.4018691588785,811.4915887850467
855.4278481012658,587.5620253164557
528.7699316628701,407.7608200455581
936.0956848030019,398.7842401500938
836.9905838041432,749.5612052730697
935.4569536423841,291.05629139072846
241.01133786848072,236.1859410430839
221.7966573816156,394.075208913649
843.0440771349862,677.6143250688705
882.0895522388059,876.0511727078891
22.496875,537.096875
431.9227941176471,266.0477941176471
114.70394736842105,408.88157894736844
686.0265957446809,748.3333333333334
78.2678936605317,557.9775051124744
726.8888888888889,123.59166666666667
944.3476923076923,802.4923076923077
388.2967479674797,320.0
987.1329305135952,849.9033232628399
28.90556900726392,782.1404358353511
916.7660550458716,881.0733944954128
