x,y
544.1995798319327,309.63655462184875
389.6624319419238,683.2486388384755
264.77364864864865,309.47972972972974
710.6495956873315,183.9245283018868
661.8337531486146,219.89546599496222
973.2206303724928,137.57736389684814
675.4768518518518,926.7731481481482
649.520737327189,1010.4723502304147
234.5736568457539,208.51819757365683
636.0474898236092,777.7774762550882
821.252358490566,474.13443396226415
1001.4702602230483,382.02602230483274
831.9619326500732,64.09516837481698
225.38276553106212,417.4549098196393
814.6630769230769,835.2
508.12144702842374,639.0
321.5777777777778,326.53333333333336
895.8434959349594,622.0965447154472
192.72262773722628,235.55109489051094
336.14285714285717,954.9491525423729
486.7481590574374,1000.3784977908689
695.8327868852459,245.58907103825138
190.16497461928935,528.4923857868021
684.6283924843424,458.3716075156576
439.597539543058,201.286467486819
533.1996497373029,268.7530647985989
873.527027027027,712.4567567567567
285.0452488687783,320.7579185520362
563.9770354906054,99.51148225469728
855.233983286908,825.6323119777159
751.4363636363636,163.08727272727273
253.9915611814346,266.13291139240505
925.7651376146789,95.61100917431193
421.66887417218544,313.6291390728477
199.4931506849315,991.5452054794521
359.22545454545457,1012.5563636363636
1003.5840978593272,625.730886850153
24.07718120805369,566.4664429530201
408.7713717693837,54.77733598409543
515.8519134775374,838.8535773710482
1014.8704663212435,730.3264248704663
129.95374449339207,463.29074889867843
224.92434210526315,757.1743421052631
508.93126385809313,95.39911308203992
313.862660944206,388.27896995708153
762.0275,307.7025
293.93760539629005,479.2664418212479
221.30735930735932,522.1255411255411
241.7551867219917,482.5726141078838
918.1693430656934,776.5547445255474
228.73183760683762,113.92735042735043
57.67076167076167,612.5970515970516
579.9535714285714,204.8345238095238
214.28223844282238,458.5036496350365
476.9043624161074,805.0838926174497
223.82863849765258,364.16901408450707
411.90315315315314,98.90765765765765
300.55398230088497,541.6460176991151
95.2967409948542,471.67409948542024
1015.8035087719298,983.3929824561403
278.2763157894737,728.3530701754386
200.50552486187846,264.06353591160223
650.6372881355932,510.99322033898306
342.73922413793105,191.85775862068965
244.6523178807947,742.2284768211921
126.05531914893616,921.8127659574468
667.1599496221662,354.6460957178841
411.08717105263156,723.4605263157895
475.78333333333336,360.09166666666664
283.65,281.962962962963
918.5497835497836,724.7792207792207
404.40305010893246,761.7908496732026
51.08244680851064,664.4468085106383
