x,y
500.89690721649487,575.5567010309278
660.6521739130435,204.6335403726708
20.45287356321839,403.99310344827586
989.688524590164,371.56102003642985
658.9465020576132,382.4650205761317
507.702614379085,387.60130718954247
972.016,475.32
277.8391959798995,384.51256281407035
231.70542635658916,467.47286821705427
435.6653225806452,548.5322580645161
493.9299363057325,245.18312101910828
751.1057046979865,469.31040268456377
682.6635944700461,603.184331797235
934.337552742616,513.0
243.15502555366268,392.28790459965927
169.595818815331,977.9059233449477
727.1391304347826,773.104347826087
1019.8604651162791,337.1162790697674
495.850622406639,59.64522821576764
677.8290155440415,792.5336787564767
692.534188034188,128.63675213675214
85.43455497382199,443.4947643979058
762.8541114058355,97.63395225464191
302.81065088757396,841.5739644970414
552.5521472392638,486.22085889570553
670.0297450424929,907.1600566572238
121.12349397590361,200.5843373493976
728.6620046620046,811.1282051282051
225.76,808.7
628.7181208053692,350.4127516778523
712.1424870466321,879.9041450777202
751.4247020585049,884.2426868905742
682.4528301886793,616.6415094339623
281.1356589147287,711.3934108527131
832.5988538681949,196.77936962750715
16.40251572327044,278.92452830188677
965.2134146341464,113.21951219512195
189.69230769230768,390.46945701357464
670.3137254901961,560.5
150.7054945054945,948.1032967032967
542.678391959799,973.248743718593
499.71031746031747,745.5436507936508
188.8153409090909,740.5397727272727
547.1022494887526,678.9529652351738
72.51272264631044,470.8473282442748
574.525641025641,214.9102564102564
95.10326086956522,684.7717391304348
474.46078431372547,84.44117647058823
843.0338983050848,914.5593220338983
715.997150997151,908.5099715099715
715.4894514767932,147.38818565400845
513.5,33.25833333333333
453.94534412955466,335.7874493927126
202.45486111111111,428.2708333333333
683.875366568915,945.1774193548387
653.1478260869566,701.0
568.0540540540541,851.5675675675676
842.1183206106871,856.0610687022901
640.4095634095634,909.943866943867
375.24528301886795,537.6603773584906
827.7234042553191,35.755319148936174
659.1076233183857,958.4170403587444
43.6267942583732,948.3444976076555
25.535211267605632,349.96478873239437
383.1290322580645,660.5591397849462
105.46774193548387,705.1236559139785
110.08974358974359,289.9102564102564
766.3846153846154,940.8778280542987
991.9795918367347,742.9918367346938
234.14545454545456,771.5363636363636
312.15434083601286,428.63987138263667
710.9607843137255,707.7254901960785
275.52466367713004,687.506726457399
954.1585365853658,257.7439024390244
144.17889908256882,343.29816513761466
450.723044397463,877.6215644820296
631.2562225475842,916.0483162518302
691.7669172932331,34.53007518796993
506.40697674418607,626.6511627906976
869.3371647509579,733.6551724137931
537.3179190751445,454.4296724470135
785.7402597402597,759.0519480519481
808.4615384615385,425.47157190635454
1000.6559766763849,270.6588921282799
518.0762195121952,786.6219512195122
483.45487364620936,828.0794223826715
878.5880758807588,798.219512195122
183.87020648967552,769.9882005899705
759.7758620689655,308.51724137931035
545.2332730560579,48.35804701627487
587.4276094276095,764.2037037037037
847.925641025641,976.1410256410256
368.7699680511182,815.3865814696486
576.4439834024896,114.25726141078839
679.0487804878048,55.109756097560975
830.5064267352185,386.10796915167094
1003.5113122171946,883.1696832579186
633.6088082901555,979.3782383419689
715.6127167630058,16.529865125240846
473.8860103626943,306.4922279792746
391.3492647058824,444.625
742.7157434402333,991.7244897959183
460.20212765957444,350.47872340425533
778.8101851851852,558.3703703703703
150.5587044534413,971.2004048582996
283.72222222222223,489.3333333333333
843.3130699088146,310.72340425531917
1021.5952380952381,777.4761904761905
100.28888888888889,790.3358024691358
524.948275862069,630.6465517241379
809.3376623376623,807.4025974025974
642.6636363636363,788.5618181818181
186.08928571428572,469.86160714285717
