x,y
162.55043859649123,319.54824561403507
321.298755186722,823.1908713692947
99.83076923076923,416.3538461538462
532.7951002227171,441.5501113585746
576.3207547169811,825.0018867924529
886.7391304347826,696.0807453416149
347.8981900452489,295.4366515837104
940.3695150115474,627.5334872979215
316.4738562091503,943.4346405228758
407.64285714285717,493.88655462184875
84.13321799307958,345.48269896193773
786.0780487804878,960.7439024390244
80.55575221238938,49.94690265486726
475.0,228.86935866983373
626.8430379746835,803.1316455696202
210.24213836477986,544.4685534591194
356.2617021276596,622.672340425532
316.18407960199005,881.3034825870647
41.606918238993714,794.6194968553459
377.4585635359116,34.88121546961326
201.42490842490844,773.9578754578755
411.36712328767123,630.0027397260274
511.5784946236559,494.2752688172043
130.5544794188862,948.3026634382567
960.5412371134021,808.6958762886597
293.46220930232556,225.00581395348837
455.2342105263158,555.0105263157894
449.0834697217676,376.0851063829787
197.5076923076923,517.1912087912087
521.2462908011869,810.7507418397627
72.22119815668202,88.95545314900154
916.4024024024025,885.2222222222222
1007.162962962963,850.925925925926
547.6725,916.375
119.86873508353221,686.0692124105012
458.39247311827955,244.40322580645162
968.9310344827586,881.2337164750958
259.90568654646324,527.7905686546463
532.4087912087912,569.8307692307692
1004.8627450980392,795.5784313725491
1001.4669811320755,1019.0754716981132
417.361581920904,946.7966101694915
811.9232053422371,881.5692821368948
403.36140350877196,120.30701754385964
421.8521739130435,272.5326086956522
479.17098445595855,737.8704663212435
223.13837638376384,574.0055350553506
442.55939524838016,646.5745140388769
387.97636363636366,82.81818181818181
242.9838337182448,617.189376443418
49.65432098765432,207.90329218106996
85.01550387596899,251.8139534883721
454.10304449648714,716.5620608899297
92.64844903988183,208.94682422451993
135.64859437751005,334.0160642570281
516.9442508710802,679.1149825783972
219.95019157088123,145.26819923371647
366.0253456221198,453.2557603686636
358.3051724137931,820.8948275862069
404.81601731601734,416.27272727272725
369.8609022556391,192.37218045112783
517.8409090909091,463.25
187.80427046263344,299.43416370106763
267.3231939163498,674.3726235741445
371.3898734177215,244.63544303797468
179.45403377110694,830.4652908067542
341.56371490280776,154.5183585313175
179.08064516129033,753.4870967741936
527.1006097560976,532.125
39.24495677233429,237.17579250720462
452.1732673267327,931.8415841584158
587.2255192878338,724.3738872403561
185.63562753036436,202.27260458839407
442.8752688172043,820.3225806451613
399.8393285371703,811.7721822541967
407.09166666666664,864.425
85.6997971602434,14.821501014198782
505.5918762088975,411.54545454545456
255.91666666666666,194.05416666666667
70.28963414634147,824.3628048780488
519.359649122807,290.18859649122805
222.72875226039784,961.6925858951175
264.375,299.8190298507463
517.6813880126183,340.3312302839117
282.75925925925924,996.5555555555555
344.8698347107438,848.8181818181819
233.54518950437318,508.0524781341108
4.684587813620071,276.30824372759855
169.22590361445782,678.9638554216867
135.22425249169436,370.8870431893688
457.368,313.1653333333333
13.553030303030303,818.7474747474747
424.8591194968553,595.9610062893082
789.1258278145696,860.1655629139073
1007.3126934984521,740.7770897832818
481.796875,265.51909722222223
76.81141439205955,746.3498759305211
427.6100217864924,404.15468409586055
447.5964010282776,336.68637532133675
214.57142857142858,431.64285714285717
41.7389705882353,179.76470588235293
114.0909090909091,11.39935064935065
270.16017316017314,250.7229437229437
116.23856209150327,46.88562091503268
347.478417266187,484.8273381294964
102.77178423236515,876.6514522821577
757.9285714285714,886.577067669173
438.02479338842977,128.08815426997245
478.29519450800916,768.6361556064073
292.364406779661,890.9661016949152
210.38910505836577,805.6108949416342
100.3632958801498,127.22846441947566
34.99470899470899,456.6666666666667
20.907120743034056,261.1888544891641
161.78688524590163,380.88342440801455
137.18779342723005,857.2535211267606
242.94811320754718,162.00471698113208
264.23655913978496,6.164874551971326
415.5968819599109,240.33630289532294
670.2952755905512,979.3110236220473
402.92344497607655,840.688995215311
45.200692041522494,120.8598615916955
67.04610951008645,602.7780979827089
430.281045751634,673.8235294117648
42.78464818763326,343.50959488272923
315.3985042735043,526.775641025641
350.4746835443038,564.8101265822785
274.45475638051045,216.40835266821347
271.20669291338584,908.6082677165355
198.13846153846154,683.0288461538462
154.13201320132012,830.5379537953795
439.8557213930348,888.773631840796
521.566750629723,640.3375314861461
48.31542056074766,933.4672897196261
46.161842105263155,881.9578947368421
259.70153846153846,26.833846153846153
280.9004329004329,852.9653679653679
75.79255319148936,685.7074468085107
79.38921001926782,154.20616570327553
161.14556962025316,950.7373417721519
759.9192307692308,869.2615384615384
