x,y
194.65405405405406,888.7675675675675
26.991525423728813,909.6016949152543
15.621621621621621,588.6891891891892
993.7413793103449,587.6793103448276
84.38576779026218,430.9250936329588
80.23886639676114,310.62348178137654
406.0481400437637,388.9277899343545
64.75396825396825,815.3333333333334
772.070821529745,523.5580736543909
227.39729729729729,88.08648648648649
29.426294820717132,719.5019920318725
861.7859778597787,493.54612546125463
245.0,598.6009615384615
11.179640718562874,479.20958083832335
776.0975609756098,500.3379790940767
485.468085106383,829.1436170212766
106.98697916666667,939.8697916666666
455.4128787878788,266.54924242424244
100.47955390334573,169.31226765799258
407.61206896551727,187.27586206896552
387.0057471264368,759.1810344827586
10.783715012722647,403.36641221374043
150.41744548286604,98.59813084112149
338.9,684.15
768.2013888888889,458.2361111111111
340.6223021582734,945.1115107913669
877.8218085106383,751.5425531914893
837.5664488017429,495.00217864923746
246.395,672.03
648.53125,356.1145833333333
511.6636904761905,164.43154761904762
222.88953488372093,733.6279069767442
750.26735218509,580.8174807197944
784.5778985507246,628.4166666666666
997.078947368421,1017.2236842105264
507.625,140.8984375
841.3238095238095,565.6
70.2109375,611.44140625
951.4519906323185,520.7306791569086
490.68837209302325,558.7906976744187
578.6510416666666,177.2890625
384.73929236499066,668.6554934823091
91.38757396449704,954.2159763313609
826.408,958.628
881.0311111111112,785.4533333333334
944.1083916083916,909.993006993007
198.98847262247838,259.54178674351584
956.6546762589928,415.6654676258993
760.3345935727788,879.9357277882798
436.74764150943395,130.7995283018868
835.5966666666667,868.8566666666667
868.3669467787115,559.8683473389356
356.63703703703703,102.0962962962963
285.6938775510204,786.484693877551
94.35195530726257,401.0418994413408
14.605150214592275,516.3476394849786
392.2778793418647,283.57038391224864
488.37391304347824,233.41739130434783
353.6904761904762,453.33862433862436
754.61872909699,601.6387959866221
785.4285714285714,563.9560439560439
745.7350427350427,404.27564102564105
969.7347670250896,454.95340501792117
644.5238095238095,166.32993197278913
188.40526315789472,471.08947368421053
476.61290322580646,978.1906158357772
941.9694656488549,662.8893129770993
191.4158878504673,174.34112149532712
400.3574007220217,799.7202166064982
404.8443113772455,997.0179640718563
533.4937106918239,124.39622641509433
126.38848920863309,141.5179856115108
876.8395989974937,297.5112781954887
498.94600938967136,932.1830985915493
473.32207792207794,764.0051948051948
355.6036866359447,919.0645161290323
79.84313725490196,898.0470588235294
745.0402843601896,915.111374407583
808.9816513761468,569.8715596330276
371.25552825552825,932.2014742014742
259.44,182.68
555.4444444444445,862.1068376068376
975.9439252336449,919.5093457943925
51.968023255813954,252.8372093023256
411.56643356643355,219.06993006993008
894.0188679245283,858.7216981132076
226.74554102259216,532.9048751486325
895.8864468864468,408.8937728937729
757.2874109263659,843.3895486935867
12.338582677165354,668.3228346456693
531.664418212479,913.9241146711636
399.45193929173695,512.1315345699832
381.16117216117215,627.4981684981685
971.5868055555555,705.2916666666666
1018.4522471910112,664.2162921348314
378.7780548628429,859.4413965087282
916.2677165354331,711.2755905511812
830.3986332574032,1014.1662870159454
275.37344794651386,494.6007640878701
491.27666666666664,313.20666666666665
149.8921001926782,760.1599229287091
301.73753280839895,462.66754155730536
1010.1895734597157,829.127962085308
530.7823639774859,341.5515947467167
843.982206405694,680.973309608541
536.1366120218579,405.0382513661202
280.79411764705884,832.6411764705882
222.46875,275.0
492.6926952141058,361.44080604534
386.9055374592834,189.90553745928338
604.2792207792207,354.6136363636364
456.22616407982264,956.1796008869179
405.6578947368421,702.766081871345
828.0328638497652,411.9530516431925
126.51351351351352,486.4954954954955
815.1202046035805,652.388746803069
405.92424242424244,612.8333333333334
354.03719008264466,756.9669421487604
828.7134831460675,371.46629213483146
293.6115702479339,85.86776859504133
790.6114130434783,831.7282608695652
815.695278969957,799.2145922746781
431.58214285714286,449.2142857142857
5.1231884057971016,539.0579710144928
388.63529411764705,1018.1176470588235
147.83548387096775,45.61290322580645
505.55555555555554,225.49122807017545
961.5580357142857,1014.3660714285714
801.6590389016018,882.5080091533181
551.93,318.86
285.9441624365482,223.60913705583755
695.390756302521,296.5840336134454
847.4556451612904,642.6814516129032
267.3595890410959,559.4657534246576
15.096774193548388,801.5725806451613
761.0434782608696,428.89130434782606
275.4179104477612,196.83582089552237
784.8528037383178,799.803738317757
301.57236842105266,277.5
103.32142857142857,54.07142857142857
495.4675925925926,620.4351851851852
228.16304347826087,201.71376811594203
786.5475285171103,436.48669201520914
514.8899371069182,775.3364779874214
798.5329949238578,542.8172588832488
937.8671875,722.1328125
849.4950166112957,938.8338870431894
208.33333333333334,120.41666666666667
121.06597222222223,427.25694444444446
510.5110410094637,804.7318611987382
407.28329297820824,444.39467312348665
634.0384615384615,724.9230769230769
901.5922330097087,670.5339805825242
740.268085106383,317.5276595744681
298.13990825688074,702.0481651376147
388.9873417721519,137.70675105485233
422.463687150838,883.5307262569833
226.7725321888412,1016.9356223175965
836.9297297297297,527.7837837837837
842.0,887.3971291866029
854.5808080808081,715.9949494949495
546.155462184874,782.1722689075631
527.8849104859335,834.5127877237852
735.5450450450451,216.61261261261262
832.2054794520548,756.3938356164383
287.8156028368794,997.3829787234042
169.6485013623978,258.36784741144413
450.5211267605634,233.70892018779344
216.9793388429752,67.39669421487604
467.0921052631579,867.4078947368421
545.1622176591376,379.11088295687887
866.7007042253521,940.0880281690141
432.8489583333333,97.234375
351.1267605633803,555.7726358148893
469.271954674221,589.685552407932
391.5652173913044,218.57971014492753
613.0439882697947,281.78299120234607
468.5243902439024,852.560975609756
309.1559405940594,609.009900990099
105.20353982300885,664.5486725663717
126.15492957746478,1.9154929577464788
297.0060975609756,186.10365853658536
277.2631578947368,611.219298245614
955.1715686274509,964.6348039215686
410.5,588.6068965517242
830.321608040201,602.9698492462312
871.0424107142857,337.703125
450.7614424410541,681.750346740638
942.2061403508771,884.3552631578947
878.1269487750557,720.0267260579064
384.4886363636364,997.625
324.82725527831093,379.75623800383875
149.58354114713217,183.1995012468828
159.48067632850243,547.2149758454107
374.62390670553935,469.134110787172
656.075,724.025
454.4026162790698,621.3561046511628
349.49074074074076,194.05555555555554
386.56050955414014,836.7452229299363
758.510158013544,946.8510158013544
265.86567164179104,267.9029850746269
869.7735426008969,971.0246636771301
129.36681222707423,92.33624454148472
435.5263157894737,947.3223684210526
356.0045045045045,403.5518018018018
796.5488372093023,606.2186046511628
377.953125,449.76953125
824.1876379690949,459.92715231788077
402.6241134751773,846.6099290780141
386.80872483221475,414.9479865771812
387.4339622641509,485.08962264150944
439.38153846153847,302.73846153846154
597.6416666666667,335.47083333333336
936.9476439790576,935.5445026178011
977.4146341463414,361.9146341463415
530.7874493927126,986.9595141700405
174.63478260869564,4.582608695652174
477.9917355371901,679.2851239669421
167.5655737704918,838.4918032786885
159.72289156626505,73.96987951807229
838.0348432055749,249.86759581881532
214.9560632688928,38.430579964850615
816.0645161290323,522.7612903225806
407.0323624595469,470.6116504854369
138.47826086956522,76.78260869565217
866.5887096774194,852.125
509.3049853372434,997.9061583577712
908.4615384615385,929.945054945055
506.5748865355522,384.47655068078666
449.2191780821918,919.365296803653
270.57954545454544,676.9090909090909
762.5584415584416,1008.5857142857143
548.5351351351351,1005.5162162162162
881.6627906976744,521.2209302325581
786.2173913043479,474.7701863354037
491.0766773162939,784.0063897763579
494.72314049586777,747.9628099173553
338.5,236.23684210526315
538.7575757575758,500.43939393939394
305.9244186046512,251.31976744186048
524.5035087719298,590.1964912280702
519.7065217391304,314.5652173913044
900.6444444444444,938.0777777777778
325.2758620689655,338.81681034482756
370.3627118644068,430.2610169491525
31.17676767676768,830.5858585858585
339.36764705882354,990.7369281045752
463.8589928057554,426.21726618705037
421.3018867924528,108.39622641509433
357.70588235294116,322.81176470588235
798.8011363636364,969.9772727272727
388.9266666666667,536.132
343.11299435028246,541.3163841807909
559.8785714285714,126.23571428571428
546.0466926070039,230.93774319066148
557.4176245210728,290.51340996168585
872.0307167235495,946.2866894197953
907.5824175824176,623.2087912087912
341.17665615141954,425.29337539432174
348.74541751527494,338.5947046843177
863.4823529411765,764.8823529411765
665.9475138121547,959.1160220994475
341.6359447004608,306.9953917050691
428.46715328467155,851.6642335766423
594.9883720930233,688.5581395348837
136.74149659863946,566.8299319727892
845.9112627986348,782.8873720136519
583.4503311258278,308.5496688741722
812.6849315068494,855.2602739726027
427.76666666666665,803.1
383.8467741935484,786.0645161290323
992.8255813953489,375.0406976744186
308.2390243902439,574.6878048780488
449.3342696629214,534.8848314606741
520.887323943662,605.8732394366198
415.7563025210084,548.1344537815127
392.25280898876406,567.8089887640449
738.5196078431372,357.7450980392157
858.5714285714286,770.0612244897959
501.8939929328622,100.78091872791519
416.6102719033233,484.82779456193356
354.2054794520548,247.04109589041096
202.91666666666666,151.1875
416.463768115942,206.7246376811594
620.6375,473.35
969.0914285714285,809.6914285714286
276.37168141592923,812.3716814159292
450.09859154929575,864.9014084507043
755.6588921282798,815.6997084548105
796.6237623762377,495.0
339.45544554455444,620.5940594059406
681.40625,710.14453125
376.3738738738739,569.9774774774775
787.9573560767591,982.091684434968
531.3974358974359,244.92307692307693
774.0067567567568,902.5945945945946
883.0,872.1525423728814
667.2537878787879,333.530303030303
116.45049504950495,103.37128712871286
