x,y
400.8146788990826,845.0183486238532
424.2930728241563,914.550621669627
951.0291595197256,668.0017152658662
25.652631578947368,562.4035087719299
423.3298611111111,145.58506944444446
243.4516129032258,186.10931899641577
798.4505928853755,854.6482213438735
528.2948402948402,542.6633906633907
534.0605326876513,83.0
830.2904884318766,365.7892030848329
501.7585513078471,252.69014084507043
569.7034700315457,627.0
173.95348837209303,542.706976744186
766.895652173913,671.9304347826087
555.728051391863,104.9271948608137
267.15604026845637,717.5201342281879
748.629213483146,447.7808988764045
386.46098003629766,677.3303085299456
527.2396694214876,462.64462809917353
296.0762711864407,880.1389830508475
954.1903614457831,865.7060240963856
514.918918918919,142.19594594594594
962.1003236245955,287.75728155339806
242.63705583756345,842.8807106598985
333.9611398963731,309.2253886010363
1017.303317535545,897.8436018957347
302.3425287356322,10.377011494252873
449.4636591478697,331.7794486215539
684.5454545454545,466.5030303030303
161.4938574938575,864.6560196560197
111.72209026128266,886.2826603325416
961.9816513761468,898.1779816513762
533.4572025052192,809.3319415448851
527.5463414634146,315.61219512195123
132.40603248259862,260.76102088167056
525.5030674846626,1013.9049079754601
846.0494186046511,828.7354651162791
682.3553530751708,334.9020501138952
109.72727272727273,399.02363636363634
561.8684931506849,578.6273972602739
456.1056910569106,5.9227642276422765
242.3358024691358,696.4320987654321
833.4,925.4217391304347
815.0833333333334,593.5416666666666
824.2861035422343,1002.2970027247957
929.7642276422764,855.520325203252
746.5212598425197,794.3700787401575
577.6766304347826,762.2649456521739
935.7704918032787,362.59289617486337
635.5906040268457,420.4228187919463
798.9622641509434,367.2382075471698
635.8907103825137,701.103825136612
335.69848661233993,128.46682188591384
713.030737704918,811.7930327868852
998.7432835820896,615.8119402985075
403.2507462686567,518.0238805970149
222.63834422657953,320.64270152505446
542.405138339921,342.0316205533597
937.9851380042463,886.3566878980891
883.8126520681266,961.4817518248175
217.22941176470587,349.38823529411764
109.75155279503106,678.9565217391304
988.5876436781609,653.4798850574713
89.17454545454545,458.24545454545455
360.14535519125684,643.1213114754098
706.3436123348017,377.0396475770925
261.11170928667565,650.0080753701211
143.46796657381614,818.6016713091922
934.3520140105079,571.38353765324
791.0669456066946,148.80334728033472
754.2830188679245,208.20754716981133
367.14324324324326,602.6797297297297
927.7186629526462,749.0222841225627
657.9266503667482,263.39364303178485
900.6950819672131,373.65901639344264
314.48265895953756,84.39017341040463
605.3685714285714,921.2171428571429
917.1153846153846,177.8379120879121
11.921195652173912,527.8315217391304
633.5472837022132,590.466800804829
196.6590909090909,832.8045454545454
495.82471264367814,749.7586206896551
807.9306220095693,212.0287081339713
499.98979591836735,314.9625850340136
284.65563909774437,289.3022556390977
694.6107784431138,314.15269461077844
591.8163841807909,620.8276836158192
582.4625267665953,1014.4368308351178
10.122352941176471,152.91529411764705
675.388178913738,1008.4121405750799
536.0743801652893,431.3057851239669
614.9278996865204,617.5078369905956
552.3460076045627,442.319391634981
315.06601466992663,725.2885085574572
778.8651685393259,417.9943820224719
703.2311557788945,621.1959798994975
661.9045092838196,795.2944297082228
352.25171939477303,579.4071526822559
473.6624203821656,613.452229299363
661.8666666666667,910.3629629629629
283.1859296482412,788.0678391959799
749.1397849462365,95.45161290322581
869.2631578947369,332.88642659279776
689.5288461538462,795.8044871794872
762.5670498084291,616.1187739463602
591.6978417266187,306.1294964028777
689.8554360812425,715.1971326164875
903.7098901098901,204.01318681318682
309.8254486133768,215.14192495921696
463.41013824884794,674.3225806451613
183.26829268292684,856.9959349593496
223.6949806949807,590.3320463320464
990.6120218579235,968.0437158469946
935.9330783938815,314.0917782026769
536.8340425531915,782.0595744680851
640.0088105726873,1003.2400881057268
785.4343434343434,979.5555555555555
706.568720379147,1005.9928909952606
778.3954081632653,801.7984693877551
508.9731543624161,492.0268456375839
623.1032110091743,143.5
760.6063408190224,988.9260237780713
7.991304347826087,943.1065217391305
653.988326848249,871.476653696498
907.9299610894942,644.2451361867704
777.3896396396397,267.51801801801804
616.2074303405573,1016.452012383901
180.53159041394335,880.5490196078431
420.84841628959276,556.4072398190045
184.5258064516129,124.62903225806451
606.7090069284064,541.8752886836028
251.8744855967078,803.0432098765432
963.3333333333334,249.1958041958042
352.56721915285453,27.012891344383057
30.239234449760765,925.3492822966507
564.3273273273273,800.6006006006006
178.20444444444445,509.0288888888889
771.5518248175182,839.6598540145985
594.9669421487604,705.931129476584
950.2937365010799,439.3693304535637
810.425,344.5375
736.576354679803,308.3743842364532
545.2843822843823,895.0979020979021
50.348837209302324,910.9476744186046
627.4285714285714,880.2698412698413
728.2012678288431,691.5182250396197
819.4539385847797,739.6101468624834
474.65168539325845,635.0449438202247
895.98891966759,339.73407202216066
751.4619047619047,551.7571428571429
951.1093117408907,228.25506072874495
573.404958677686,954.4407713498623
940.4129554655871,409.17004048583
674.7179487179487,849.2102564102564
832.0280112044818,199.35294117647058
974.814371257485,303.47904191616766
726.6751592356688,510.76751592356686
482.0374064837905,819.2219451371571
253.93661971830986,507.4119718309859
585.788906009245,849.9768875192603
42.31306306306306,704.9572072072073
596.0859375,518.54296875
3.4055944055944054,359.1958041958042
