x,y
210.3444976076555,422.66985645933016
635.4483985765124,45.469750889679716
167.1331444759207,157.1699716713881
609.6742424242424,100.72727272727273
948.9324324324324,44.945945945945944
251.2166172106825,71.11572700296736
645.6913319238901,871.061310782241
508.9468085106383,341.0496453900709
538.3680781758958,837.4462540716612
569.1569416498994,102.43661971830986
568.1604938271605,742.3251028806584
687.4586956521739,350.9630434782609
834.9017094017094,10.004273504273504
429.6873156342183,118.73156342182891
222.20816326530613,126.48979591836735
661.4897435897436,914.4615384615385
863.8108108108108,61.45945945945946
960.5707547169811,5.547169811320755
500.83076923076925,401.95897435897433
409.63339731285987,491.02303262955854
1008.1365853658536,308.9682926829268
692.0834951456311,533.3223300970874
626.1014084507042,624.1971830985915
658.7512953367876,86.67875647668394
445.71794871794873,407.53846153846155
596.5754923413567,859.3150984682713
961.9783197831978,717.5420054200542
264.57528957528956,636.942084942085
541.9253012048192,553.156626506024
588.1126279863481,819.1877133105802
673.9820512820513,728.4153846153846
187.27961165048544,100.79805825242718
289.031746031746,595.9968253968254
80.825,558.34375
568.9936974789916,842.2752100840336
995.4873949579832,636.6750700280112
754.25,337.48319327731093
268.5800711743772,522.711743772242
233.84981684981685,566.2380952380952
66.33423180592992,575.1590296495957
826.3047775947282,233.80395387149917
378.15208333333334,18.977083333333333
694.4241245136187,603.5136186770428
785.580985915493,54.140845070422536
374.425219941349,471.2756598240469
937.5105882352941,703.6870588235294
518.6902173913044,72.48913043478261
766.6038961038961,170.9935064935065
920.0378071833649,213.82230623818526
918.1491442542788,750.2738386308068
310.72289156626505,265.9839357429719
401.70212765957444,1016.9219858156029
480.224043715847,105.26775956284153
247.16315789473686,327.22105263157897
516.625641025641,391.74102564102566
821.8430656934306,55.675182481751825
686.6637554585153,1016.3449781659389
351.5672371638142,962.9731051344743
594.6966067864272,314.72654690618765
687.1656976744187,59.104651162790695
344.01259842519687,558.8551181102363
964.64039408867,641.2068965517242
277.8783783783784,369.3243243243243
291.55443037974686,71.87848101265823
652.4844155844156,323.0194805194805
921.6764705882352,492.17436974789916
936.3421052631579,461.3349282296651
444.39191564147626,485.0861159929701
728.9794871794871,13.702564102564102
541.3194192377496,715.3684210526316
756.7538461538461,566.475
843.2591240875912,1015.7700729927008
703.9483568075117,23.44600938967136
887.2339544513458,731.6149068322982
922.925,941.4861111111111
616.0178117048346,271.0814249363868
572.9294605809129,701.3319502074689
702.8877192982457,378.9736842105263
320.5539419087137,493.6307053941909
796.7962529274005,565.0854800936768
691.6818181818181,402.54895104895104
402.0453834115806,180.25195618153364
769.6189516129032,537.8245967741935
1008.5807860262008,370.1026200873362
387.2903225806452,943.0599078341014
647.4842406876791,519.4226361031518
974.6731054977712,259.3655274888559
514.3962848297214,441.4984520123839
629.3793814432989,437.6721649484536
812.2151260504202,164.76134453781512
1005.5110701107011,443.7490774907749
735.3977900552486,35.95580110497237
296.64074074074074,507.5444444444444
463.6223776223776,466.13986013986016
515.7241379310345,232.3706896551724
838.9735294117647,189.78529411764706
522.6608695652174,526.4115942028985
617.1724581724582,339.8043758043758
381.4948875255624,640.6728016359918
349.9154929577465,843.6985915492958
