x,y
632.6570397111914,184.93862815884478
924.4180929095354,72.40342298288509
670.3136645962733,85.03416149068323
185.6951219512195,586.3170731707318
513.7897196261682,133.48598130841123
819.0110864745011,254.02660753880266
182.2629179331307,539.275075987842
182.93625498007967,690.3001328021248
850.7157894736843,335.29473684210524
537.5447368421053,254.47894736842105
898.4980916030535,384.6889312977099
874.0089766606823,23.903052064631957
842.6636690647482,43.49820143884892
10.618618618618619,918.2882882882883
784.2582278481012,880.5341772151899
972.7844827586207,111.47988505747126
561.2397660818714,83.01169590643275
468.28627450980395,244.41176470588235
84.42301184433164,332.4534686971235
534.2134146341464,979.9756097560976
918.2513089005236,613.4188481675393
211.12121212121212,949.3838383838383
267.2772466539197,443.26386233269596
987.1647058823529,473.51372549019607
515.1578947368421,581.25
811.6524822695036,636.386524822695
560.4744525547445,9.170316301703163
348.030303030303,513.7239057239058
120.90883190883191,315.64387464387465
233.0258302583026,372.66051660516604
309.59718309859153,321.5211267605634
608.1760563380282,289.74295774647885
960.6031746031746,857.718820861678
277.8967587034814,777.8895558223289
633.70703125,487.88671875
395.9006211180124,952.0062111801242
569.7326732673267,496.983498349835
318.0646258503401,64.2312925170068
113.41851851851852,997.7148148148148
1014.7439293598234,836.7174392935982
303.0892857142857,129.91071428571428
58.14446227929374,683.6356340288925
996.7847025495751,846.5127478753541
176.7093023255814,935.8372093023256
574.2491582491582,918.7474747474747
409.5409836065574,491.59562841530055
5.4409090909090905,114.83181818181818
599.3373493975904,910.8674698795181
975.5703125,144.40104166666666
256.17125382263,707.4067278287462
513.1458333333334,494.15625
852.0907127429806,878.0885529157667
533.6792452830189,1014.0188679245283
771.5774647887324,111.94366197183099
510.5574712643678,969.9022988505748
313.0416666666667,78.76851851851852
550.207171314741,668.99203187251
277.6111111111111,175.1468253968254
625.8173258003767,966.7796610169491
324.9032967032967,557.2945054945055
180.01724137931035,349.3045977011494
133.09859154929578,1020.7746478873239
288.8,557.3545454545455
574.0159574468086,471.4255319148936
317.73023255813956,715.8558139534883
788.9469026548672,259.4070796460177
936.4758064516129,823.766129032258
691.8933333333333,470.2733333333333
133.48598130841123,441.34890965732086
362.60185185185185,725.8611111111111
792.3101851851852,40.120370370370374
831.3305084745763,211.55084745762713
139.9927536231884,842.6594202898551
12.620689655172415,106.39408866995073
580.5467625899281,319.908273381295
730.950184501845,554.2915129151291
748.89898989899,737.2626262626262
810.3023255813954,46.593023255813954
1016.3102040816326,13.408163265306122
714.4957627118644,485.75
141.87317073170732,911.4975609756098
742.7857142857143,858.6666666666666
826.4117647058823,116.16666666666667
289.4984615384615,541.9692307692308
282.33116883116884,915.8896103896104
794.1100917431193,638.1284403669724
981.8739726027397,852.1643835616438
347.40277777777777,36.416666666666664
249.9010989010989,691.7802197802198
1019.99,528.67
358.0088495575221,765.0088495575221
76.41463414634147,368.70243902439023
251.40046296296296,486.0949074074074
21.341463414634145,549.3170731707318
578.5646036916395,974.1802388707927
818.4102564102565,75.63247863247864
246.38009049773757,729.0316742081448
653.8955823293172,558.8032128514056
709.446096654275,4.297397769516729
750.6128048780488,882.7591463414634
85.42222222222222,467.2888888888889
291.546218487395,326.12605042016804
