x,y
762.0288184438041,837.6945244956772
899.9172413793103,328.6666666666667
371.6907449209932,208.92437923250566
951.963768115942,219.93719806763286
163.37010676156584,447.864768683274
205.07037037037037,319.26666666666665
647.6458333333334,973.8875
901.7813765182186,413.9817813765182
467.38592750533047,464.0042643923241
264.5480427046263,169.65480427046262
464.3346303501946,230.84824902723736
177.7158774373259,695.0389972144847
720.0396475770925,272.0330396475771
390.1750841750842,583.4175084175084
902.4408866995074,974.7167487684729
256.85486211901303,302.91727140783746
751.241847826087,895.0842391304348
767.452566096423,398.3623639191291
891.7527472527472,777.1346153846154
227.36723163841808,17.57909604519774
839.5478723404256,518.9166666666666
807.436877076412,424.3737541528239
861.6981132075472,660.622641509434
595.3178294573644,575.6627906976744
337.4632152588556,482.8882833787466
55.001597444089455,914.4121405750799
1014.6666666666666,65.12254901960785
959.3068181818181,606.9346590909091
113.1074168797954,597.0997442455243
72.36626916524702,579.1839863713799
416.02985074626866,682.0410447761194
807.8536121673004,224.12167300380227
370.03727506426736,342.2994858611825
963.8186738836265,793.48849797023
879.8120805369127,689.1302013422819
614.2321428571429,984.578125
532.9741784037559,397.7018779342723
272.37820512820514,989.1559829059829
109.18666666666667,992.9161904761904
531.0863509749304,934.1309192200557
742.3970037453183,501.936329588015
551.7963525835867,532.2218844984802
872.2593659942363,136.61671469740634
717.7955801104972,731.7389502762431
542.3367346938776,876.8755102040816
888.7206611570248,469.13553719008263
282.9778247096093,228.29144667370645
86.32862903225806,53.25806451612903
861.2413793103449,795.7931034482758
134.21722846441946,1015.1348314606741
574.5806451612904,855.2258064516129
928.7421052631579,284.54605263157896
504.8274582560297,457.7421150278293
649.9185185185186,15.498765432098766
993.0925925925926,385.17489711934155
625.9170403587444,927.5134529147982
139.74169741697418,467.62730627306274
264.24274406332455,623.3852242744064
933.2854477611941,449.5
191.64554455445545,826.0930693069307
360.2206896551724,134.91494252873562
418.82089552238807,547.2686567164179
410.11168831168834,143.92987012987012
121.08520179372198,4.161434977578475
197.02340702210662,229.57217165149544
969.4285714285714,939.7299107142857
537.1725490196078,794.5490196078431
1009.8086124401914,813.658692185008
151.17534246575343,643.1808219178082
273.70440251572325,66.23899371069183
1010.5632411067194,849.2470355731225
240.42631578947368,905.5263157894736
574.5455782312926,493.1551020408163
900.8713136729223,493.3941018766756
1009.8528138528138,476.6190476190476
548.3699633699633,125.91208791208791
214.41311852704257,358.27272727272725
635.1191011235956,844.7820224719101
707.3321299638989,1017.7184115523465
871.7084337349397,328.3277108433735
837.3369803063457,48.518599562363235
503.29596412556054,501.9103139013453
191.3490909090909,164.20727272727274
653.7362459546925,519.3802588996764
105.80864197530865,564.4979423868313
757.5916334661355,936.6254980079681
235.44690966719492,769.6386687797147
251.58147512864494,792.5077186963979
