x,y
211.42455242966753,174.08695652173913
365.0425531914894,268.4297872340426
631.3581780538302,467.8550724637681
940.9545454545455,62.736363636363635
956.9102564102565,548.9134615384615
397.34234234234236,444.73423423423424
898.151832460733,234.71204188481676
862.1649122807017,125.63859649122807
568.3454894433781,418.23608445297504
53.35087719298246,371.9356725146199
410.7675,74.75
145.91836734693877,787.0816326530612
443.21120689655174,141.21336206896552
245.85159010600708,405.52296819787983
459.59411764705885,587.3764705882353
223.47520661157026,836.7520661157025
160.53882725832014,641.3993660855784
983.9652777777778,229.98263888888889
894.7770700636943,613.7229299363057
238.25417439703153,263.6994434137291
508.1102362204724,135.1771653543307
570.0818330605565,191.24058919803602
167.00335570469798,9.355704697986576
731.16,613.145
652.0296052631579,13.975328947368421
417.31658291457285,321.21608040201005
975.7948113207547,527.5283018867924
451.33138401559455,419.67251461988303
214.70694087403598,734.5809768637532
937.5032497678737,606.5088207985144
107.18613138686132,988.8637469586374
584.1198347107438,506.1735537190083
772.9874213836478,949.246855345912
556.5142857142857,308.6812030075188
73.65507246376812,337.7159420289855
154.48897535667965,696.5149156939041
159.5,444.32167832167835
82.07971014492753,470.28985507246375
376.6206293706294,951.1818181818181
738.3016241299304,893.6125290023202
504.6388888888889,657.0619658119658
667.3715012722646,215.74045801526717
526.2064846416382,472.88907849829354
493.72359154929575,970.2588028169014
1015.2531847133758,938.1210191082803
996.005361930295,714.3806970509384
547.5390946502058,944.471879286694
283.87603305785126,907.4958677685951
625.65625,7.421875
980.8185378590078,868.5678851174935
5.343283582089552,1015.4228855721393
200.99514563106797,665.1152912621359
410.6803455723542,897.2656587473002
548.9982014388489,806.1061151079136
329.8701171875,541.384765625
262.9789473684211,731.0315789473684
971.043795620438,453.9367396593674
841.786828422877,855.3379549393414
620.2887218045113,91.49473684210527
141.00335570469798,950.4496644295302
1016.4915611814346,678.5864978902954
533.9126506024096,441.46084337349396
72.56427378964942,684.6978297161936
302.9639344262295,382.82131147540986
275.16190476190474,207.11428571428573
232.77551020408163,470.3764172335601
431.80555555555554,481.114898989899
864.8283828382838,339.5874587458746
176.65030674846625,739.7705521472393
555.2802816901409,529.8295774647887
395.23458149779736,699.784140969163
448.327868852459,995.5751366120219
264.41379310344826,851.8620689655172
354.2800480769231,496.5108173076923
740.16,454.05066666666664
264.34267912772583,992.3852544132918
29.81025641025641,771.9521367521368
18.466442953020135,841.0369127516778
671.598880597015,767.0876865671642
621.0222841225627,579.3370473537605
646.5486725663717,712.3734513274336
876.3365384615385,532.5096153846154
464.0164835164835,524.3791208791209
462.87630662020905,826.2404181184669
740.1357677902622,833.374531835206
747.3526405451448,383.9437819420784
517.2204176334106,809.5406032482599
645.0194444444444,99.78888888888889
319.8037825059102,731.8156028368794
778.0255785627284,794.9573690621194
369.8665297741273,121.01437371663245
609.9299363057324,681.1894904458599
780.2207792207793,455.9577922077922
159.8943661971831,464.73943661971833
593.2869198312236,45.177215189873415
184.3512880562061,557.4777517564403
290.45583038869256,937.5795053003534
384.66961651917404,539.52802359882
366.0377668308703,716.7816091954023
376.2016393442623,775.0754098360655
406.61247216035633,939.0311804008909
688.1958495460441,919.2762645914397
429.8867924528302,851.6037735849056
35.26744186046512,611.7674418604652
670.8978007761966,798.1280724450194
112.81574539363484,807.6616415410385
522.3003194888179,1013.6453674121406
32.41100323624595,682.4174757281553
603.7295864262991,957.6447507953341
682.4727272727273,959.8848484848485
899.2368421052631,373.93859649122805
174.52380952380952,914.3257142857143
766.0362694300518,100.18134715025907
668.7559153175591,1008.3997509339976
796.7222222222222,532.25
83.93824701195219,589.0039840637451
194.5132743362832,423.353982300885
701.3413793103448,741.0402298850574
636.0888610763454,976.1176470588235
207.02225130890054,508.130890052356
48.56836461126005,812.911528150134
804.5867768595041,157.69421487603304
231.03065693430656,560.2160583941605
378.3315068493151,847.2767123287671
492.80073800738006,931.1586715867159
375.78982300884957,579.0730088495575
511.3932038834951,734.3762135922331
412.6770186335404,833.9503105590062
622.8491048593351,172.63171355498721
290.2264851485148,600.9467821782179
919.9853137516689,516.9412550066755
409.68782518210196,745.1342351716961
791.7055837563452,700.9010152284264
98.40780141843972,679.031914893617
818.9618644067797,845.8135593220339
788.3539094650206,1016.4074074074074
322.89156626506025,765.6240963855422
930.6299212598425,705.4488188976378
125.42003853564547,742.664739884393
109.79680365296804,367.3173515981735
55.21141649048626,765.0634249471459
467.3054945054945,696.8417582417583
318.70437262357416,471.7994296577947
537.859649122807,494.39181286549706
983.2561629153269,657.5284030010719
460.8217993079585,498.0449826989619
771.1416122004357,831.4684095860566
955.7142857142857,498.4263736263736
319.87787610619466,582.2707964601769
968.7986394557823,677.9687074829932
281.24817518248176,1015.3649635036496
923.4396551724138,795.7672413793103
247.45034246575344,946.8116438356165
29.651127819548872,935.009022556391
732.3249452954049,1006.1466083150984
322.9240506329114,1007.8818565400844
578.155069582505,832.1361829025844
131.1492385786802,664.8060913705584
86.0712401055409,793.8390501319261
816.8775757575758,677.0751515151516
760.250521920668,490.57620041753654
643.737896494157,66.23706176961603
753.7339593114241,324.3098591549296
295.3492407809111,509.4924078091106
74.14634146341463,977.2764227642276
770.1848739495798,524.1008403361344
73.34034034034035,638.2842842842842
487.8128078817734,343.0049261083744
569.2942942942943,642.4764764764765
820.8771712158809,390.8722084367246
577.6822916666666,78.59635416666667
400.7850318471338,477.05573248407643
237.28462709284628,516.9893455098935
874.1908396946565,636.6641221374045
868.5337423312883,743.3926380368098
203.83190883190883,553.1851851851852
132.1448087431694,1012.9016393442623
295.4925714285714,662.1382857142858
708.7081413210445,476.6774193548387
831.417439703154,906.8756957328386
807.1935483870968,934.016129032258
817.8752327746741,269.5046554934823
460.2673147023086,910.7387606318348
798.9947916666666,901.640625
177.6,814.4237288135594
675.2399713467049,865.1475644699141
833.625,767.8445945945946
916.4947183098592,968.9507042253521
293.5348837209302,2.116279069767442
963.7772277227723,971.5111386138614
559.5680793507664,901.7294860234446
618.7007299270073,756.7846715328467
616.762278978389,724.0943025540275
439.07648725212465,923.929178470255
372.5710455764075,460.34048257372655
209.12700534759358,607.5374331550802
305.80320699708454,634.1807580174927
865.8650168728909,687.2294713160854
586.2171610169491,868.6387711864406
816.1928571428572,493.3107142857143
159.1819322459222,519.9222082810539
67.84615384615384,729.3821339950372
36.39074074074074,1000.4537037037037
233.10798122065728,804.3145539906103
122.03326810176125,542.8082191780821
182.68838028169014,216.7306338028169
776.9513381995134,737.8394160583941
453.56451612903226,504.21774193548384
498.06112469437653,701.9951100244499
154.9848484848485,552.9962121212121
170.7337278106509,237.53254437869822
800.2317979197622,431.31946508172365
813.2914798206278,242.97757847533632
11.19,383.4
722.3152985074627,695.3227611940298
581.3129032258065,669.0258064516129
490.2073732718894,428.6175115207373
722.4765506807867,288.37216338880484
603.2696629213483,2.146067415730337
356.67894736842106,1016.8157894736842
79.7554347826087,879.6209239130435
595.2742857142857,26.908571428571427
353.6024096385542,183.80722891566265
68.67391304347827,807.9202898550725
114.4625748502994,463.45508982035926
704.7023319615912,313.6488340192044
847.239263803681,640.4478527607362
88.3024523160763,736.0762942779292
974.9568965517242,1006.7011494252873
779.3350785340314,267.0
738.5862068965517,468.0977011494253
589.0413043478261,731.5391304347826
15.585518102372035,895.9975031210986
989.0818965517242,912.1206896551724
586.2213438735178,998.703557312253
995.4765100671141,480.3959731543624
889.4734513274336,673.2389380530974
283.57103825136613,967.7978142076503
149.34487951807228,910.9548192771084
480.008356545961,800.4094707520892
590.3207547169811,608.8301886792453
264.1141304347826,645.383152173913
352.2623966942149,614.6797520661157
13.746355685131196,663.0408163265306
875.2625570776256,268.2260273972603
824.6338028169014,464.6654929577465
476.5409836065574,418.22131147540983
882.6646464646465,663.9717171717172
186.82075471698113,590.1018867924528
408.42285714285714,504.14285714285717
362.7723378212974,986.545899632803
801.7239010989011,768.7046703296703
949.1449275362319,863.6521739130435
827.4218181818181,513.6036363636364
27.09881422924901,730.197628458498
712.3547008547008,336.12820512820514
559.5629921259842,542.1692913385826
88.70833333333333,568.2594696969697
112.67757936507937,938.7906746031746
844.9668615984406,1009.438596491228
492.10928961748635,752.5956284153006
149.175,740.9942307692307
995.2465753424658,961.9965753424658
973.5392670157069,720.17277486911
514.6421800947867,916.431279620853
922.977653631285,647.3664804469274
260.3511111111111,555.0266666666666
791.0316622691292,971.1424802110818
692.9173553719008,902.8732782369146
605.7507788161994,786.3442367601247
656.1459627329192,833.583850931677
