x,y
540.1824561403508,581.1894736842105
220.37387387387386,301.4549549549549
23.625,210.42083333333332
382.87432675044886,563.4326750448834
368.0451127819549,502.5827067669173
969.2957746478874,331.41001564945225
496.06233062330625,657.159891598916
742.8777777777777,600.0777777777778
694.4255874673629,901.0522193211489
623.7897058823529,765.5764705882353
191.72753623188405,648.2985507246377
155.07191780821918,465.8835616438356
703.0921985815603,815.7163120567376
881.7641509433962,740.5566037735849
681.3037190082645,477.6095041322314
434.3481228668942,662.7781569965871
679.373076923077,405.68461538461537
747.7605633802817,833.6317907444668
489.01630434782606,243.70652173913044
79.48484848484848,498.3386809269162
299.0,644.4666666666667
857.0655021834061,563.7991266375545
549.4225721784777,387.83989501312334
432.0603715170279,576.7631578947369
196.97277227722773,691.4826732673267
458.11798839458413,130.6982591876209
88.24666666666667,679.06
200.46461538461537,439.2923076923077
211.3760683760684,512.6752136752136
744.831891223733,937.2187886279357
980.2408536585366,246.95426829268294
66.60485268630849,412.8526863084922
880.8961038961039,206.03896103896105
268.91081593927896,14.605313092979127
1011.5900473933649,14.052132701421801
517.4949324324324,964.6790540540541
555.4660766961651,840.3392330383481
465.54980079681275,394.71314741035854
428.1081081081081,881.0510510510511
650.2298850574713,54.81226053639847
671.8649732620321,556.4251336898395
236.82660332541568,755.6508313539192
350.7931972789116,336.6258503401361
940.3790849673203,968.6781045751634
408.6404833836858,142.49546827794563
466.0972972972973,720.4378378378378
6.734545454545454,278.75272727272727
546.5549019607843,672.6647058823529
648.1727019498608,314.59052924791087
62.34507042253521,575.2981220657277
487.7054794520548,566.6609589041096
866.1779359430604,140.13167259786476
707.0,303.76
845.5890625,976.928125
986.9425287356322,543.1379310344828
138.52333333333334,602.7966666666666
590.6651583710408,399.5158371040724
698.9257950530035,1010.4964664310954
179.5730769230769,777.3653846153846
338.11417322834643,131.61023622047244
107.53023255813953,164.52093023255813
360.5133689839572,907.8413547237077
750.0105263157894,376.9915789473684
75.88888888888889,607.1452991452992
419.0866141732283,45.20866141732284
80.95953757225433,41.08381502890173
518.2976878612717,87.10693641618496
608.2515723270441,605.9591194968554
303.85038167938933,819.8366412213741
361.3771626297578,855.0242214532872
653.0740072202166,112.77075812274369
856.5714285714286,110.20604395604396
142.65912117177098,430.0066577896138
818.9497568881685,298.69124797406806
334.37481031866463,210.17147192716237
854.2341463414634,320.0170731707317
614.4973404255319,29.627659574468087
365.1010273972603,692.7380136986301
329.5895953757225,863.8381502890173
834.2644230769231,688.6634615384615
742.9948320413437,885.3074935400517
228.85635359116023,619.1933701657458
557.2469437652812,32.16136919315404
883.3463414634147,876.0731707317074
629.9662921348314,976.9662921348314
778.5077881619937,271.31775700934577
579.8391608391609,694.0559440559441
199.559902200489,599.1564792176039
252.32442748091603,567.736641221374
521.2283464566929,477.1692913385827
115.41984732824427,73.92366412213741
455.2865497076023,648.8070175438596
144.9748201438849,837.341726618705
98.83109404990402,126.26487523992323
788.9307692307692,821.6615384615385
664.6655948553055,841.855305466238
251.87387387387386,901.9129129129129
601.5603448275862,228.63793103448276
828.561797752809,329.7134831460674
695.8541114058355,281.184350132626
20.190871369294605,544.804979253112
329.1093023255814,29.004651162790697
909.4359464627152,213.21414913957935
787.0966057441253,486.49086161879893
253.38732394366198,841.0246478873239
18.32179930795848,476.69896193771626
581.5185185185185,71.02057613168725
519.542772861357,897.3687315634219
270.1968503937008,693.0708661417323
680.188630490956,352.3914728682171
556.7631578947369,703.5578947368421
980.4342105263158,8.517543859649123
447.75,172.1195652173913
78.1008547008547,444.9136752136752
272.25032258064516,205.14322580645162
967.6781214203895,153.67239404352807
862.1739130434783,10.344202898550725
433.25945945945944,311.8216216216216
499.55648535564853,50.19246861924686
480.3854489164087,532.2476780185758
316.64864864864865,523.3986486486486
597.1384615384616,123.65
886.4835589941973,102.8046421663443
13.935294117647059,382.1588235294118
114.79417122040073,12.408014571948998
297.8666666666667,782.6035087719298
392.1543624161074,822.7651006711409
874.0,47.136986301369866
141.0566037735849,808.0849056603773
430.1143292682927,629.8612804878048
98.76126126126127,55.78378378378378
425.0467479674797,998.0182926829268
841.527950310559,144.2049689440994
732.2076923076924,849.5384615384615
95.25341130604288,281.84795321637426
835.2971887550201,389.22489959839356
609.188376753507,174.43887775551102
5.94300518134715,654.7616580310881
506.9187643020595,47.51258581235698
303.94444444444446,870.0555555555555
854.6931818181819,265.52272727272725
726.6294820717131,712.6972111553785
988.0920138888889,376.3072916666667
98.83828382838284,195.35973597359737
464.0474308300395,777.2509881422925
188.57327586206895,131.25574712643677
146.63333333333333,614.8
110.55474452554745,178.64963503649636
674.1481481481482,383.39506172839504
51.06772908366534,604.0
577.2411003236246,625.0517799352751
152.1255605381166,881.3542600896861
734.6838235294117,750.6029411764706
999.1134020618557,675.3092783505155
572.0096685082873,176.80248618784532
228.60526315789474,631.9473684210526
